[Epoch 8 | Batch 018 ] loss = 0.2476 L2 = 0.1379, Cosine = 0.3714
[Epoch 8 | Batch 019 ] loss = 0.2342 L2 = 0.1302, Cosine = 0.4358
[Epoch 8 | Batch 020 ] loss = 0.1489 L2 = 0.1357, Cosine = 0.5278
[Epoch 8 | Batch 021 ] loss = 0.1958 L2 = 0.1710, Cosine = 0.4847
[Epoch 8 | Batch 022 ] loss = 0.1760 L2 = 0.1492, Cosine = 0.5591
[Epoch 8 | Batch 023 ] loss = 0.2599 L2 = 0.1479, Cosine = 0.5315
[Epoch 8 | Batch 024 ] loss = 0.2029 L2 = 0.1538, Cosine = 0.4653
[Epoch 8 | Batch 025 ] loss = 0.2213 L2 = 0.1666, Cosine = 0.4959
[Epoch 8 | Batch 026 ] loss = 0.2230 L2 = 0.1536, Cosine = 0.5819
[Epoch 8 | Batch 027 ] loss = 0.2037 L2 = 0.1522, Cosine = 0.4654
[Epoch 8 | Batch 028 ] loss = 0.1736 L2 = 0.1365, Cosine = 0.4907
[Epoch 8 | Batch 029 ] loss = 0.2292 L2 = 0.1649, Cosine = 0.3918
[Epoch 8 | Batch 030 ] loss = 0.1880 L2 = 0.1488, Cosine = 0.4260
[Epoch 8 | Batch 031 ] loss = 0.2003 L2 = 0.1435, Cosine = 0.5506
[Epoch 8 | Batch 032 ] loss = 0.2117 L2 = 0.1759, Cosine = 0.5748
[Epoch 8 | Batch 033 ] loss = 0.2293 L2 = 0.1647, Cosine = 0.4155
[Epoch 8 | Batch 034 ] loss = 0.2045 L2 = 0.1547, Cosine = 0.6030
[Epoch 8 | Batch 035 ] loss = 0.2113 L2 = 0.1565, Cosine = 0.4523
[Epoch 8 | Batch 036 ] loss = 0.2119 L2 = 0.1587, Cosine = 0.3825
[Epoch 8 | Batch 037 ] loss = 0.2194 L2 = 0.1438, Cosine = 0.3810
[Epoch 8 | Batch 038 ] loss = 0.2526 L2 = 0.1413, Cosine = 0.5081
[Epoch 8 | Batch 039 ] loss = 0.2977 L2 = 0.1698, Cosine = 0.5799
[Epoch 8 | Batch 040 ] loss = 0.2466 L2 = 0.1508, Cosine = 0.5218
[Epoch 8 | Batch 041 ] loss = 0.2243 L2 = 0.1554, Cosine = 0.4855
[Epoch 8 | Batch 042 ] loss = 0.2366 L2 = 0.1576, Cosine = 0.4572
[Epoch 8 | Batch 043 ] loss = 0.1962 L2 = 0.1491, Cosine = 0.6583
[Epoch 8 | Batch 044 ] loss = 0.2183 L2 = 0.1504, Cosine = 0.5032
[Epoch 8 | Batch 045 ] loss = 0.2183 L2 = 0.1620, Cosine = 0.3726
[Epoch 8 | Batch 046 ] loss = 0.2203 L2 = 0.1435, Cosine = 0.4339
[Epoch 8 | Batch 047 ] loss = 0.2427 L2 = 0.1522, Cosine = 0.4827
[Epoch 8 | Batch 048 ] loss = 0.2524 L2 = 0.1475, Cosine = 0.4285
[Epoch 8 | Batch 049 ] loss = 0.2092 L2 = 0.1543, Cosine = 0.4793
[Epoch 8 | Batch 050 ] loss = 0.2109 L2 = 0.1501, Cosine = 0.4447
[Epoch 8 | Batch 051 ] loss = 0.2287 L2 = 0.1611, Cosine = 0.6679
[Epoch 8 | Batch 052 ] loss = 0.2207 L2 = 0.1592, Cosine = 0.6169
[Epoch 8 | Batch 053 ] loss = 0.2051 L2 = 0.1685, Cosine = 0.2963
[Epoch 8 | Batch 054 ] loss = 0.2138 L2 = 0.1481, Cosine = 0.4132
[Epoch 8 | Batch 055 ] loss = 0.2363 L2 = 0.1428, Cosine = 0.4120
[Epoch 8 | Batch 056 ] loss = 0.2099 L2 = 0.1457, Cosine = 0.4410
[Epoch 8 | Batch 057 ] loss = 0.2395 L2 = 0.1701, Cosine = 0.4771
[Epoch 8 | Batch 058 ] loss = 0.3067 L2 = 0.1599, Cosine = 0.5036
[Epoch 8 | Batch 059 ] loss = 0.1917 L2 = 0.1586, Cosine = 0.4478
[Epoch 8 | Batch 060 ] loss = 0.2151 L2 = 0.1538, Cosine = 0.6127
[Epoch 8 | Batch 061 ] loss = 0.2372 L2 = 0.1436, Cosine = 0.7103
[Epoch 8 | Batch 062 ] loss = 0.2411 L2 = 0.1693, Cosine = 0.6673
[Epoch 8 | Batch 063 ] loss = 0.2479 L2 = 0.1452, Cosine = 0.4788
[Epoch 8 | Batch 064 ] loss = 0.2491 L2 = 0.1496, Cosine = 0.3859
[Epoch 8 | Batch 065 ] loss = 0.2381 L2 = 0.1395, Cosine = 0.4104
[Epoch 8 | Batch 066 ] loss = 0.2128 L2 = 0.1399, Cosine = 0.4629
[Epoch 8 | Batch 067 ] loss = 0.2446 L2 = 0.1527, Cosine = 0.3939
[Epoch 8 | Batch 068 ] loss = 0.2410 L2 = 0.1538, Cosine = 0.3721
[Epoch 8 | Batch 069 ] loss = 0.2448 L2 = 0.1708, Cosine = 0.6410
[Epoch 8 | Batch 070 ] loss = 0.2405 L2 = 0.1638, Cosine = 0.6576
[Epoch 8 | Batch 071 ] loss = 0.2531 L2 = 0.1597, Cosine = 0.5792
[Epoch 8 | Batch 072 ] loss = 0.2754 L2 = 0.1574, Cosine = 0.4207
[Epoch 8 | Batch 073 ] loss = 0.2629 L2 = 0.1609, Cosine = 0.3410
[Epoch 8 | Batch 074 ] loss = 0.2260 L2 = 0.1384, Cosine = 0.3281
[Epoch 8 | Batch 075 ] loss = 0.2296 L2 = 0.1712, Cosine = 0.5376
[Epoch 8 | Batch 076 ] loss = 0.2066 L2 = 0.1600, Cosine = 0.4646
[Epoch 8 | Batch 077 ] loss = 0.2639 L2 = 0.1609, Cosine = 0.6129
[Epoch 8 | Batch 078 ] loss = 0.2355 L2 = 0.1620, Cosine = 0.4170
[Epoch 8 | Batch 079 ] loss = 0.3014 L2 = 0.1482, Cosine = 0.5353
[Epoch 8 | Batch 080 ] loss = 0.2417 L2 = 0.1644, Cosine = 0.5396
[Epoch 8 | Batch 081 ] loss = 0.2125 L2 = 0.1546, Cosine = 0.4727
[Epoch 8 | Batch 082 ] loss = 0.2626 L2 = 0.1519, Cosine = 0.4724
[Epoch 8 | Batch 083 ] loss = 0.1917 L2 = 0.1406, Cosine = 0.5062
[Epoch 8 | Batch 084 ] loss = 0.2413 L2 = 0.1569, Cosine = 0.4583
[Epoch 8 | Batch 085 ] loss = 0.1991 L2 = 0.1628, Cosine = 0.3823
[Epoch 8 | Batch 086 ] loss = 0.2312 L2 = 0.1672, Cosine = 0.4651
[Epoch 8 | Batch 087 ] loss = 0.2756 L2 = 0.1663, Cosine = 0.4637
[Epoch 8 | Batch 088 ] loss = 0.2971 L2 = 0.1624, Cosine = 0.4529
[Epoch 8 | Batch 089 ] loss = 0.2455 L2 = 0.1534, Cosine = 0.4746
[Epoch 8 | Batch 090 ] loss = 0.2199 L2 = 0.1557, Cosine = 0.4604
[Epoch 8 | Batch 091 ] loss = 0.2656 L2 = 0.1499, Cosine = 0.6066
[Epoch 8 | Batch 092 ] loss = 0.2343 L2 = 0.1647, Cosine = 0.5120
[Epoch 8 | Batch 093 ] loss = 0.2150 L2 = 0.1731, Cosine = 0.3817
[Epoch 8 | Batch 094 ] loss = 0.2338 L2 = 0.1571, Cosine = 0.4369
[Epoch 8 | Batch 095 ] loss = 0.1881 L2 = 0.1491, Cosine = 0.3971
[Epoch 8 | Batch 096 ] loss = 0.2730 L2 = 0.1588, Cosine = 0.5307
[Epoch 8 | Batch 097 ] loss = 0.2572 L2 = 0.1765, Cosine = 0.5025
Epoch [8] Test Acc: 69.30% 
[Epoch 9 | Batch 000 ] loss = 0.1811 L2 = 0.1640, Cosine = 0.2149
[Epoch 9 | Batch 001 ] loss = 0.1540 L2 = 0.1818, Cosine = 0.2730
[Epoch 9 | Batch 002 ] loss = 0.1827 L2 = 0.1740, Cosine = 0.3561
[Epoch 9 | Batch 003 ] loss = 0.1532 L2 = 0.1959, Cosine = 0.4835
[Epoch 9 | Batch 004 ] loss = 0.1825 L2 = 0.1758, Cosine = 0.5655
[Epoch 9 | Batch 005 ] loss = 0.1441 L2 = 0.2069, Cosine = 0.5450
[Epoch 9 | Batch 006 ] loss = 0.1661 L2 = 0.1736, Cosine = 0.4594
[Epoch 9 | Batch 007 ] loss = 0.1549 L2 = 0.1805, Cosine = 0.2658
[Epoch 9 | Batch 008 ] loss = 0.1248 L2 = 0.1632, Cosine = 0.3680
[Epoch 9 | Batch 009 ] loss = 0.1490 L2 = 0.1769, Cosine = 0.4193
[Epoch 9 | Batch 010 ] loss = 0.1424 L2 = 0.1648, Cosine = 0.2006
[Epoch 9 | Batch 011 ] loss = 0.1209 L2 = 0.1710, Cosine = 0.4233
[Epoch 9 | Batch 012 ] loss = 0.1255 L2 = 0.1853, Cosine = 0.5058
[Epoch 9 | Batch 013 ] loss = 0.1588 L2 = 0.1834, Cosine = 0.3670
[Epoch 9 | Batch 014 ] loss = 0.1195 L2 = 0.1831, Cosine = 0.4380
[Epoch 9 | Batch 015 ] loss = 0.1294 L2 = 0.2119, Cosine = 0.3587
[Epoch 9 | Batch 016 ] loss = 0.1107 L2 = 0.1863, Cosine = 0.2814
[Epoch 9 | Batch 017 ] loss = 0.1570 L2 = 0.1974, Cosine = 0.2025
[Epoch 9 | Batch 018 ] loss = 0.1680 L2 = 0.1759, Cosine = 0.2340
[Epoch 9 | Batch 019 ] loss = 0.1195 L2 = 0.1871, Cosine = 0.2952
[Epoch 9 | Batch 020 ] loss = 0.1426 L2 = 0.1936, Cosine = 0.6517
[Epoch 9 | Batch 021 ] loss = 0.1733 L2 = 0.2002, Cosine = 0.3346
[Epoch 9 | Batch 022 ] loss = 0.1595 L2 = 0.1797, Cosine = 0.4937
[Epoch 9 | Batch 023 ] loss = 0.1174 L2 = 0.1945, Cosine = 0.4311
[Epoch 9 | Batch 024 ] loss = 0.1313 L2 = 0.1894, Cosine = 0.3087
[Epoch 9 | Batch 025 ] loss = 0.1434 L2 = 0.1595, Cosine = 0.0261
[Epoch 9 | Batch 026 ] loss = 0.1381 L2 = 0.1729, Cosine = 0.3511
[Epoch 9 | Batch 027 ] loss = 0.1639 L2 = 0.1983, Cosine = 0.4685
[Epoch 9 | Batch 028 ] loss = 0.1524 L2 = 0.1915, Cosine = 0.4711
[Epoch 9 | Batch 029 ] loss = 0.1646 L2 = 0.2111, Cosine = 0.5659
[Epoch 9 | Batch 030 ] loss = 0.0939 L2 = 0.1909, Cosine = 0.4318
[Epoch 9 | Batch 031 ] loss = 0.1190 L2 = 0.1814, Cosine = 0.4151
[Epoch 9 | Batch 032 ] loss = 0.1199 L2 = 0.1947, Cosine = 0.2675
[Epoch 9 | Batch 033 ] loss = 0.1806 L2 = 0.1886, Cosine = 0.4978
[Epoch 9 | Batch 034 ] loss = 0.1551 L2 = 0.1857, Cosine = 0.4266
[Epoch 9 | Batch 035 ] loss = 0.1482 L2 = 0.2010, Cosine = 0.4007
[Epoch 9 | Batch 036 ] loss = 0.1298 L2 = 0.1835, Cosine = 0.3082
[Epoch 9 | Batch 037 ] loss = 0.1566 L2 = 0.1809, Cosine = 0.4439
[Epoch 9 | Batch 038 ] loss = 0.1738 L2 = 0.2024, Cosine = 0.6133
[Epoch 9 | Batch 039 ] loss = 0.1741 L2 = 0.2091, Cosine = 0.2274
[Epoch 9 | Batch 040 ] loss = 0.1197 L2 = 0.1799, Cosine = 0.3435
[Epoch 9 | Batch 041 ] loss = 0.1509 L2 = 0.1917, Cosine = 0.3980
[Epoch 9 | Batch 042 ] loss = 0.1421 L2 = 0.1821, Cosine = 0.3477
[Epoch 9 | Batch 043 ] loss = 0.1299 L2 = 0.1914, Cosine = 0.2912
[Epoch 9 | Batch 044 ] loss = 0.1170 L2 = 0.1823, Cosine = 0.3411
[Epoch 9 | Batch 045 ] loss = 0.1652 L2 = 0.2051, Cosine = 0.1764
[Epoch 9 | Batch 046 ] loss = 0.1661 L2 = 0.2110, Cosine = 0.2923
[Epoch 9 | Batch 047 ] loss = 0.1294 L2 = 0.1941, Cosine = 0.4712
[Epoch 9 | Batch 048 ] loss = 0.1560 L2 = 0.2160, Cosine = 0.6810
[Epoch 9 | Batch 049 ] loss = 0.1634 L2 = 0.2182, Cosine = 0.4425
[Epoch 9 | Batch 050 ] loss = 0.2100 L2 = 0.2140, Cosine = 0.5173
[Epoch 9 | Batch 051 ] loss = 0.1754 L2 = 0.1998, Cosine = 0.1645
[Epoch 9 | Batch 052 ] loss = 0.1511 L2 = 0.1884, Cosine = 0.4954
[Epoch 9 | Batch 053 ] loss = 0.1776 L2 = 0.2075, Cosine = 0.4306
[Epoch 9 | Batch 054 ] loss = 0.1882 L2 = 0.2211, Cosine = 0.4041
[Epoch 9 | Batch 055 ] loss = 0.1401 L2 = 0.1855, Cosine = 0.5432
[Epoch 9 | Batch 056 ] loss = 0.1913 L2 = 0.2120, Cosine = 0.5078
[Epoch 9 | Batch 057 ] loss = 0.2174 L2 = 0.2049, Cosine = 0.5229
[Epoch 9 | Batch 058 ] loss = 0.1373 L2 = 0.1925, Cosine = 0.4409
[Epoch 9 | Batch 059 ] loss = 0.1924 L2 = 0.1794, Cosine = 0.5118
[Epoch 9 | Batch 060 ] loss = 0.1643 L2 = 0.2273, Cosine = 0.4324
[Epoch 9 | Batch 061 ] loss = 0.1789 L2 = 0.1874, Cosine = 0.4557
[Epoch 9 | Batch 062 ] loss = 0.1939 L2 = 0.1617, Cosine = 0.4814
[Epoch 9 | Batch 063 ] loss = 0.1848 L2 = 0.2015, Cosine = 0.4291
[Epoch 9 | Batch 064 ] loss = 0.1505 L2 = 0.1743, Cosine = 0.4767
[Epoch 9 | Batch 065 ] loss = 0.1780 L2 = 0.1880, Cosine = 0.4631
[Epoch 9 | Batch 066 ] loss = 0.1403 L2 = 0.1778, Cosine = 0.2716
[Epoch 9 | Batch 067 ] loss = 0.1954 L2 = 0.1868, Cosine = 0.1328
[Epoch 9 | Batch 068 ] loss = 0.1650 L2 = 0.2023, Cosine = 0.3891
[Epoch 9 | Batch 069 ] loss = 0.1815 L2 = 0.1856, Cosine = 0.4078
[Epoch 9 | Batch 070 ] loss = 0.1591 L2 = 0.2230, Cosine = 0.3932
[Epoch 9 | Batch 071 ] loss = 0.1637 L2 = 0.1963, Cosine = 0.3595
[Epoch 9 | Batch 072 ] loss = 0.1564 L2 = 0.2061, Cosine = 0.1967
[Epoch 9 | Batch 073 ] loss = 0.1470 L2 = 0.1989, Cosine = 0.4123
[Epoch 9 | Batch 074 ] loss = 0.1518 L2 = 0.2042, Cosine = 0.5600
[Epoch 9 | Batch 075 ] loss = 0.1565 L2 = 0.1749, Cosine = 0.5567
[Epoch 9 | Batch 076 ] loss = 0.1603 L2 = 0.1806, Cosine = 0.3712
[Epoch 9 | Batch 077 ] loss = 0.1966 L2 = 0.1808, Cosine = 0.1858
[Epoch 9 | Batch 078 ] loss = 0.1664 L2 = 0.1865, Cosine = 0.3324
[Epoch 9 | Batch 079 ] loss = 0.1481 L2 = 0.1886, Cosine = 0.4493
[Epoch 9 | Batch 080 ] loss = 0.1871 L2 = 0.2334, Cosine = 0.5755
[Epoch 9 | Batch 081 ] loss = 0.1609 L2 = 0.2004, Cosine = 0.5093
[Epoch 9 | Batch 082 ] loss = 0.2261 L2 = 0.2002, Cosine = 0.3403
[Epoch 9 | Batch 083 ] loss = 0.1409 L2 = 0.2086, Cosine = 0.3297
[Epoch 9 | Batch 084 ] loss = 0.1910 L2 = 0.1952, Cosine = 0.1580
[Epoch 9 | Batch 085 ] loss = 0.1564 L2 = 0.1919, Cosine = 0.3774
[Epoch 9 | Batch 086 ] loss = 0.2110 L2 = 0.2167, Cosine = 0.4800
[Epoch 9 | Batch 087 ] loss = 0.2532 L2 = 0.2096, Cosine = 0.5591
[Epoch 9 | Batch 088 ] loss = 0.1497 L2 = 0.2041, Cosine = 0.4741
[Epoch 9 | Batch 089 ] loss = 0.1793 L2 = 0.1774, Cosine = 0.4406
[Epoch 9 | Batch 090 ] loss = 0.1116 L2 = 0.2089, Cosine = 0.3237
[Epoch 9 | Batch 091 ] loss = 0.1587 L2 = 0.1891, Cosine = 0.5104
[Epoch 9 | Batch 092 ] loss = 0.1859 L2 = 0.1950, Cosine = 0.4774
[Epoch 9 | Batch 093 ] loss = 0.1663 L2 = 0.1979, Cosine = 0.3345
[Epoch 9 | Batch 094 ] loss = 0.1779 L2 = 0.1894, Cosine = 0.3745
[Epoch 9 | Batch 095 ] loss = 0.1609 L2 = 0.2062, Cosine = 0.3660
[Epoch 9 | Batch 096 ] loss = 0.2143 L2 = 0.2008, Cosine = 0.2265
[Epoch 9 | Batch 097 ] loss = 0.1322 L2 = 0.2095, Cosine = 0.3709
Epoch [9] Test Acc: 69.51% 
[Epoch 10 | Batch 000 ] loss = 0.1045 L2 = 0.1722, Cosine = 0.1242
[Epoch 10 | Batch 001 ] loss = 0.1290 L2 = 0.2034, Cosine = 0.2042
[Epoch 10 | Batch 002 ] loss = 0.1210 L2 = 0.1996, Cosine = 0.3221
[Epoch 10 | Batch 003 ] loss = 0.1437 L2 = 0.2244, Cosine = 0.4688
[Epoch 10 | Batch 004 ] loss = 0.1210 L2 = 0.2517, Cosine = 0.4882
[Epoch 10 | Batch 005 ] loss = 0.1121 L2 = 0.2046, Cosine = 0.5440
[Epoch 10 | Batch 006 ] loss = 0.1491 L2 = 0.2226, Cosine = 0.2308
[Epoch 10 | Batch 007 ] loss = 0.0970 L2 = 0.1986, Cosine = 0.2466
[Epoch 10 | Batch 008 ] loss = 0.1082 L2 = 0.2383, Cosine = 0.2536
[Epoch 10 | Batch 009 ] loss = 0.0886 L2 = 0.1963, Cosine = 0.2460
[Epoch 10 | Batch 010 ] loss = 0.1192 L2 = 0.2049, Cosine = 0.2234
[Epoch 10 | Batch 011 ] loss = 0.1082 L2 = 0.2047, Cosine = 0.3677
[Epoch 10 | Batch 012 ] loss = 0.1076 L2 = 0.1984, Cosine = 0.3266
[Epoch 10 | Batch 013 ] loss = 0.1172 L2 = 0.2004, Cosine = 0.3614
[Epoch 10 | Batch 014 ] loss = 0.1137 L2 = 0.2068, Cosine = 0.3326
[Epoch 10 | Batch 015 ] loss = 0.1220 L2 = 0.2091, Cosine = 0.2288
[Epoch 10 | Batch 016 ] loss = 0.1321 L2 = 0.2139, Cosine = 0.3805
[Epoch 10 | Batch 017 ] loss = 0.1008 L2 = 0.2250, Cosine = 0.3943
[Epoch 10 | Batch 018 ] loss = 0.1200 L2 = 0.2140, Cosine = 0.3753
[Epoch 10 | Batch 019 ] loss = 0.1234 L2 = 0.2136, Cosine = 0.3594
[Epoch 10 | Batch 020 ] loss = 0.0884 L2 = 0.2366, Cosine = 0.2118
[Epoch 10 | Batch 021 ] loss = 0.0800 L2 = 0.1871, Cosine = 0.3513
[Epoch 10 | Batch 022 ] loss = 0.1199 L2 = 0.2209, Cosine = 0.3298
[Epoch 10 | Batch 023 ] loss = 0.1289 L2 = 0.2270, Cosine = 0.3353
[Epoch 10 | Batch 024 ] loss = 0.1218 L2 = 0.2350, Cosine = 0.4381
[Epoch 10 | Batch 025 ] loss = 0.1197 L2 = 0.2202, Cosine = 0.4654
[Epoch 10 | Batch 026 ] loss = 0.1130 L2 = 0.2261, Cosine = 0.3096
[Epoch 10 | Batch 027 ] loss = 0.1320 L2 = 0.2705, Cosine = 0.3089
[Epoch 10 | Batch 028 ] loss = 0.1191 L2 = 0.2292, Cosine = 0.2385
[Epoch 10 | Batch 029 ] loss = 0.1134 L2 = 0.2208, Cosine = 0.3814
[Epoch 10 | Batch 030 ] loss = 0.0905 L2 = 0.2172, Cosine = 0.3931
[Epoch 10 | Batch 031 ] loss = 0.0994 L2 = 0.2314, Cosine = 0.2933
[Epoch 10 | Batch 032 ] loss = 0.1372 L2 = 0.2303, Cosine = 0.3022
[Epoch 10 | Batch 033 ] loss = 0.0953 L2 = 0.2130, Cosine = 0.2066
[Epoch 10 | Batch 034 ] loss = 0.1233 L2 = 0.2490, Cosine = 0.2766
[Epoch 10 | Batch 035 ] loss = 0.0916 L2 = 0.2091, Cosine = 0.4084
[Epoch 10 | Batch 036 ] loss = 0.1431 L2 = 0.2200, Cosine = 0.3244
[Epoch 10 | Batch 037 ] loss = 0.1036 L2 = 0.2143, Cosine = 0.2087
[Epoch 10 | Batch 038 ] loss = 0.1256 L2 = 0.2220, Cosine = 0.4361
[Epoch 10 | Batch 039 ] loss = 0.1128 L2 = 0.2321, Cosine = 0.3216
[Epoch 10 | Batch 040 ] loss = 0.1024 L2 = 0.2080, Cosine = 0.2718
[Epoch 10 | Batch 041 ] loss = 0.0983 L2 = 0.2239, Cosine = 0.3012
[Epoch 10 | Batch 042 ] loss = 0.0907 L2 = 0.2304, Cosine = 0.1316
[Epoch 10 | Batch 043 ] loss = 0.1005 L2 = 0.2121, Cosine = 0.3040
[Epoch 10 | Batch 044 ] loss = 0.1418 L2 = 0.2178, Cosine = 0.4247
[Epoch 10 | Batch 045 ] loss = 0.1205 L2 = 0.2498, Cosine = 0.4512
[Epoch 10 | Batch 046 ] loss = 0.0858 L2 = 0.2209, Cosine = 0.2818
[Epoch 10 | Batch 047 ] loss = 0.1481 L2 = 0.2265, Cosine = 0.4177
[Epoch 10 | Batch 048 ] loss = 0.1117 L2 = 0.2202, Cosine = 0.1924
[Epoch 10 | Batch 049 ] loss = 0.0935 L2 = 0.2102, Cosine = 0.2671
[Epoch 10 | Batch 050 ] loss = 0.1068 L2 = 0.2306, Cosine = 0.3100
[Epoch 10 | Batch 051 ] loss = 0.1231 L2 = 0.2130, Cosine = 0.3838
[Epoch 10 | Batch 052 ] loss = 0.1269 L2 = 0.1921, Cosine = 0.4520
[Epoch 10 | Batch 053 ] loss = 0.0721 L2 = 0.1958, Cosine = 0.3164
[Epoch 10 | Batch 054 ] loss = 0.1235 L2 = 0.1944, Cosine = 0.2751
[Epoch 10 | Batch 055 ] loss = 0.1355 L2 = 0.2062, Cosine = 0.3614
[Epoch 10 | Batch 056 ] loss = 0.1244 L2 = 0.2197, Cosine = 0.2731
[Epoch 10 | Batch 057 ] loss = 0.1366 L2 = 0.2242, Cosine = 0.3031
[Epoch 10 | Batch 058 ] loss = 0.1445 L2 = 0.2236, Cosine = 0.3134
[Epoch 10 | Batch 059 ] loss = 0.0864 L2 = 0.2318, Cosine = 0.4038
[Epoch 10 | Batch 060 ] loss = 0.1316 L2 = 0.2241, Cosine = 0.3404
[Epoch 10 | Batch 061 ] loss = 0.1696 L2 = 0.2353, Cosine = 0.2553
[Epoch 10 | Batch 062 ] loss = 0.1224 L2 = 0.2127, Cosine = 0.3510
[Epoch 10 | Batch 063 ] loss = 0.1458 L2 = 0.2225, Cosine = 0.3060
[Epoch 10 | Batch 064 ] loss = 0.1361 L2 = 0.2372, Cosine = 0.4305
[Epoch 10 | Batch 065 ] loss = 0.1121 L2 = 0.2484, Cosine = 0.4549
[Epoch 10 | Batch 066 ] loss = 0.0856 L2 = 0.2338, Cosine = 0.5215
[Epoch 10 | Batch 067 ] loss = 0.1417 L2 = 0.2198, Cosine = 0.4294
[Epoch 10 | Batch 068 ] loss = 0.1404 L2 = 0.2207, Cosine = 0.2204
[Epoch 10 | Batch 069 ] loss = 0.1571 L2 = 0.2217, Cosine = 0.3603
[Epoch 10 | Batch 070 ] loss = 0.1446 L2 = 0.2140, Cosine = 0.2930
[Epoch 10 | Batch 071 ] loss = 0.1042 L2 = 0.2117, Cosine = 0.2934
[Epoch 10 | Batch 072 ] loss = 0.1605 L2 = 0.2296, Cosine = 0.2541
[Epoch 10 | Batch 073 ] loss = 0.1327 L2 = 0.2333, Cosine = 0.4665
[Epoch 10 | Batch 074 ] loss = 0.1246 L2 = 0.2225, Cosine = 0.1216
[Epoch 10 | Batch 075 ] loss = 0.1249 L2 = 0.2429, Cosine = 0.2257
[Epoch 10 | Batch 076 ] loss = 0.1527 L2 = 0.2632, Cosine = 0.4543
[Epoch 10 | Batch 077 ] loss = 0.1373 L2 = 0.2331, Cosine = 0.3620
[Epoch 10 | Batch 078 ] loss = 0.1001 L2 = 0.2313, Cosine = 0.3484
[Epoch 10 | Batch 079 ] loss = 0.1246 L2 = 0.2197, Cosine = 0.4807
[Epoch 10 | Batch 080 ] loss = 0.1440 L2 = 0.2321, Cosine = 0.4503
[Epoch 10 | Batch 081 ] loss = 0.1244 L2 = 0.2320, Cosine = 0.4916
[Epoch 10 | Batch 082 ] loss = 0.1483 L2 = 0.2058, Cosine = 0.2811
[Epoch 10 | Batch 083 ] loss = 0.1443 L2 = 0.2052, Cosine = 0.2949
[Epoch 10 | Batch 084 ] loss = 0.1443 L2 = 0.1923, Cosine = 0.2841
[Epoch 10 | Batch 085 ] loss = 0.1561 L2 = 0.1963, Cosine = 0.4878
[Epoch 10 | Batch 086 ] loss = 0.1529 L2 = 0.2130, Cosine = 0.3652
[Epoch 10 | Batch 087 ] loss = 0.1630 L2 = 0.2089, Cosine = 0.2530
[Epoch 10 | Batch 088 ] loss = 0.1689 L2 = 0.2138, Cosine = 0.3395
[Epoch 10 | Batch 089 ] loss = 0.1055 L2 = 0.1995, Cosine = 0.1559
[Epoch 10 | Batch 090 ] loss = 0.1809 L2 = 0.2418, Cosine = 0.4149
[Epoch 10 | Batch 091 ] loss = 0.1610 L2 = 0.2412, Cosine = 0.3175
[Epoch 10 | Batch 092 ] loss = 0.1346 L2 = 0.2311, Cosine = 0.5315
[Epoch 10 | Batch 093 ] loss = 0.1329 L2 = 0.2233, Cosine = 0.2996
[Epoch 10 | Batch 094 ] loss = 0.1318 L2 = 0.2011, Cosine = 0.2944
[Epoch 10 | Batch 095 ] loss = 0.1205 L2 = 0.2340, Cosine = 0.3227
[Epoch 10 | Batch 096 ] loss = 0.1595 L2 = 0.2154, Cosine = 0.4264
[Epoch 10 | Batch 097 ] loss = 0.1331 L2 = 0.2350, Cosine = 0.4071
Epoch [10] Test Acc: 69.73% 
[Epoch 11 | Batch 000 ] loss = 0.0879 L2 = 0.1950, Cosine = 0.1519
[Epoch 11 | Batch 001 ] loss = 0.1190 L2 = 0.2116, Cosine = 0.2048
[Epoch 11 | Batch 002 ] loss = 0.0970 L2 = 0.1980, Cosine = 0.2466
[Epoch 11 | Batch 003 ] loss = 0.0979 L2 = 0.2171, Cosine = 0.4853
[Epoch 11 | Batch 004 ] loss = 0.0776 L2 = 0.2070, Cosine = 0.4854
[Epoch 11 | Batch 005 ] loss = 0.0949 L2 = 0.2313, Cosine = 0.3762
[Epoch 11 | Batch 006 ] loss = 0.0864 L2 = 0.2053, Cosine = 0.3260
[Epoch 11 | Batch 007 ] loss = 0.1029 L2 = 0.2251, Cosine = 0.3215
[Epoch 11 | Batch 008 ] loss = 0.0693 L2 = 0.2194, Cosine = 0.2711
[Epoch 11 | Batch 009 ] loss = 0.0985 L2 = 0.2100, Cosine = 0.1108
[Epoch 11 | Batch 010 ] loss = 0.1088 L2 = 0.2356, Cosine = 0.2984
[Epoch 11 | Batch 011 ] loss = 0.0986 L2 = 0.2193, Cosine = 0.1205
[Epoch 11 | Batch 012 ] loss = 0.0846 L2 = 0.2375, Cosine = 0.3846
[Epoch 11 | Batch 013 ] loss = 0.0627 L2 = 0.2406, Cosine = 0.3081
[Epoch 11 | Batch 014 ] loss = 0.0858 L2 = 0.2080, Cosine = 0.2149
[Epoch 11 | Batch 015 ] loss = 0.1067 L2 = 0.2330, Cosine = 0.2725
[Epoch 11 | Batch 016 ] loss = 0.1097 L2 = 0.2512, Cosine = 0.3666
[Epoch 11 | Batch 017 ] loss = 0.0932 L2 = 0.2605, Cosine = 0.4474
[Epoch 11 | Batch 018 ] loss = 0.0750 L2 = 0.2259, Cosine = 0.3393
[Epoch 11 | Batch 019 ] loss = 0.0714 L2 = 0.2486, Cosine = 0.3593
